"","cod"
"1","A01"
"2","W81"
"3","F03"
"4","D75"
"5","X26"
"6","O07"
"7","X73"
"8","L61"
"9","D55"
"10","Q89"
"11","M86"
"12","P13"
"13","C30"
"14","D28"
"15","A85"
"16","Y56"
"17","V31"
"18","K52"
"19","T74"
"20","U57"
"21","X40"
"22","J47"
"23","P34"
"24","E34"
"25","Y27"
"26","H79"
"27","S49"
"28","M11"
"29","S03"
"30","A95"
"31","K87"
"32","T10"
"33","U96"
"34","D94"
"35","P68"
"36","I76"
"37","H56"
"38","N90"
"39","W86"
"40","I24"
"41","V77"
"42","Q93"
"43","J53"
"44","N54"
"45","G77"
"46","G17"
"47","S01"
"48","W18"
"49","L46"
"50","E81"
"51","S85"
"52","I73"
"53","Y79"
"54","E48"
"55","O88"
"56","V64"
"57","N01"
"58","C19"
"59","U83"
"60","J10"
"61","B90"
"62","H28"
"63","L68"
"64","L96"
"65","E90"
"66","X88"
"67","H43"
"68","P01"
"69","K84"
"70","Y32"
"71","E91"
"72","B04"
"73","U22"
"74","U69"
"75","T41"
"76","U61"
"77","T07"
"78","R21"
"79","D67"
"80","E58"
"81","O12"
"82","C21"
"83","D31"
"84","G83"
"85","Z14"
"86","C20"
"87","J39"
"88","J63"
"89","G69"
"90","W47"
"91","Q63"
"92","V24"
"93","Q12"
"94","E40"
"95","O89"
"96","W60"
"97","B17"
"98","J48"
"99","T99"
"100","B84"
"101","H14"
"102","Y76"
"103","T87"
"104","A46"
"105","U89"
"106","M75"
"107","S52"
"108","J61"
"109","V74"
"110","P40"
"111","K95"
"112","M18"
"113","T43"
"114","P86"
"115","L18"
"116","V34"
"117","J74"
"118","P44"
"119","C66"
"120","S40"
"121","Y74"
"122","V49"
"123","A51"
"124","U55"
"125","O21"
"126","F57"
"127","C63"
"128","J37"
"129","O78"
"130","E30"
"131","N96"
"132","Z33"
"133","Y84"
"134","J11"
"135","I89"
"136","T25"
"137","X53"
"138","O66"
"139","C86"
"140","R14"
"141","W90"
"142","C56"
"143","Q16"
"144","W92"
"145","N85"
"146","P64"
"147","F45"
"148","F69"
"149","F86"
"150","P88"
"151","J33"
"152","Q53"
"153","W04"
"154","L95"
"155","S40"
"156","H64"
"157","Q48"
"158","P54"
"159","G79"
"160","A90"
"161","U23"
"162","O24"
"163","X03"
"164","L14"
"165","U83"
"166","L55"
"167","E32"
"168","X95"
"169","C10"
"170","W20"
"171","M99"
"172","F35"
"173","M89"
"174","X93"
"175","B03"
"176","Q58"
"177","G87"
"178","H64"
"179","N54"
"180","R97"
"181","K81"
"182","O03"
"183","K41"
"184","D45"
"185","M33"
"186","P44"
"187","L88"
"188","W31"
"189","V10"
"190","D26"
"191","X32"
"192","X68"
"193","L93"
"194","C48"
"195","N15"
"196","O99"
"197","T15"
"198","S44"
"199","L27"
"200","V80"
"201","D47"
"202","F67"
"203","H03"
"204","Z50"
"205","V96"
"206","Z09"
"207","P93"
"208","M09"
"209","K75"
"210","B26"
"211","U82"
"212","Z22"
"213","C72"
"214","N01"
"215","T31"
"216","D80"
"217","K78"
"218","K94"
"219","J92"
"220","D75"
"221","H83"
"222","I99"
"223","L41"
"224","S91"
"225","O91"
"226","E01"
"227","E49"
"228","N01"
"229","P06"
"230","C38"
"231","A91"
"232","R64"
"233","X48"
"234","E81"
"235","L61"
"236","B08"
"237","Z81"
"238","D20"
"239","W27"
"240","K90"
"241","G25"
"242","B17"
"243","K88"
"244","I40"
"245","X10"
"246","J67"
"247","W09"
"248","Q14"
"249","C02"
"250","L63"
"251","M76"
"252","Y15"
"253","N30"
"254","Q11"
"255","I80"
"256","C49"
"257","B96"
"258","D97"
"259","U01"
"260","M22"
"261","Q04"
"262","C23"
"263","B02"
"264","E60"
"265","A48"
"266","F98"
"267","X45"
"268","Y54"
"269","O46"
"270","U13"
"271","T52"
"272","O60"
"273","C81"
"274","E63"
"275","N63"
"276","Z27"
"277","G95"
"278","K66"
"279","V15"
"280","B95"
"281","F75"
"282","A61"
"283","C61"
"284","Q22"
"285","Y21"
"286","F02"
"287","V22"
"288","I03"
"289","Y62"
"290","Q74"
"291","D73"
"292","P92"
"293","C91"
"294","V49"
"295","B41"
"296","J39"
"297","S46"
"298","F82"
"299","L57"
"300","C68"
"301","G14"
"302","Y34"
"303","L19"
"304","N17"
"305","I39"
"306","V90"
"307","C86"
"308","F58"
"309","B03"
"310","D96"
"311","R79"
"312","U05"
"313","D36"
"314","M67"
"315","J80"
"316","N06"
"317","J04"
"318","Z02"
"319","G05"
"320","V78"
"321","M96"
"322","K51"
"323","C57"
"324","N65"
"325","R64"
"326","N50"
"327","R34"
"328","A81"
"329","Y42"
"330","D01"
"331","Z26"
"332","S22"
"333","E67"
"334","C57"
"335","V46"
"336","M36"
"337","V55"
"338","G40"
"339","H41"
"340","S33"
"341","F38"
"342","J01"
"343","A87"
"344","P75"
"345","J17"
"346","D41"
"347","Z92"
"348","E15"
"349","Q06"
"350","C69"
"351","C01"
"352","M99"
"353","H28"
"354","Y64"
"355","T16"
"356","R63"
"357","O41"
"358","S15"
"359","H57"
"360","M60"
"361","Q47"
"362","N52"
"363","M09"
"364","M14"
"365","A56"
"366","X86"
"367","I01"
"368","D60"
"369","K24"
"370","P54"
"371","K29"
"372","G77"
"373","O46"
"374","Q28"
"375","L75"
"376","S55"
"377","X29"
"378","C66"
"379","Y15"
"380","L02"
"381","Y16"
"382","D88"
"383","N88"
"384","S57"
"385","K48"
"386","Z27"
"387","M27"
"388","Q50"
"389","K44"
"390","B73"
"391","V40"
"392","O56"
"393","I01"
"394","V89"
"395","N20"
"396","R06"
"397","J11"
"398","T94"
"399","B59"
"400","F78"
"401","B32"
"402","Y63"
"403","D10"
"404","C48"
"405","S03"
"406","Z99"
"407","H26"
"408","W61"
"409","S31"
"410","C14"
"411","Y69"
"412","B72"
"413","H87"
"414","E56"
"415","E51"
"416","E04"
"417","X57"
"418","V97"
"419","B97"
"420","B53"
"421","L83"
"422","Q85"
"423","O44"
"424","R63"
"425","Z96"
"426","Z18"
"427","E41"
"428","I83"
"429","R71"
"430","X56"
"431","W31"
"432","W92"
"433","A99"
"434","A84"
"435","D42"
"436","T59"
"437","S95"
"438","Y54"
"439","Z35"
"440","X64"
"441","J47"
"442","I53"
"443","E77"
"444","Q98"
"445","K84"
"446","B49"
"447","Q94"
"448","X16"
"449","F72"
"450","Q56"
"451","D40"
"452","K77"
"453","B27"
"454","X48"
"455","D45"
"456","A64"
"457","E64"
"458","B68"
"459","F46"
"460","E82"
"461","B29"
"462","O26"
"463","J88"
"464","V77"
"465","G41"
"466","Y07"
"467","U80"
"468","R07"
"469","D95"
"470","X05"
"471","Q63"
"472","U56"
"473","Z26"
"474","D36"
"475","F02"
"476","G48"
"477","T25"
"478","X30"
"479","X03"
"480","A45"
"481","F56"
"482","K59"
"483","C27"
"484","J40"
"485","K13"
"486","Q40"
"487","R52"
"488","R69"
"489","X46"
"490","O05"
"491","H84"
"492","H99"
"493","L35"
"494","E67"
"495","W76"
"496","M45"
"497","N67"
"498","D98"
"499","Z82"
"500","Y04"
"501","X17"
"502","F94"
"503","W09"
"504","X91"
"505","U77"
"506","N07"
"507","H63"
"508","N98"
"509","B58"
"510","J97"
"511","G95"
"512","P91"
"513","B88"
"514","E77"
"515","N07"
"516","T37"
"517","C80"
"518","N01"
"519","Q43"
"520","X84"
"521","L60"
"522","E63"
"523","Q12"
"524","W96"
"525","J34"
"526","L56"
"527","R60"
"528","B24"
"529","N97"
"530","L55"
"531","I90"
"532","T38"
"533","T16"
"534","X42"
"535","W21"
"536","D12"
"537","T64"
"538","P89"
"539","O17"
"540","T79"
"541","T72"
"542","V52"
"543","Q89"
"544","I40"
"545","P37"
"546","G77"
"547","G47"
"548","C48"
"549","J95"
"550","M31"
"551","E23"
"552","A73"
"553","X24"
"554","Z91"
"555","L04"
"556","L17"
"557","I52"
"558","H50"
"559","Y10"
"560","H66"
"561","H48"
"562","B89"
"563","G70"
"564","D67"
"565","L49"
"566","X15"
"567","H17"
"568","P40"
"569","Q14"
"570","T75"
"571","F41"
"572","B94"
"573","E18"
"574","Z99"
"575","A81"
"576","R39"
"577","V70"
"578","B19"
"579","D27"
"580","H03"
"581","M88"
"582","X99"
"583","J22"
"584","R29"
"585","U41"
"586","R58"
"587","Y39"
"588","P89"
"589","N72"
"590","O06"
"591","B65"
"592","I68"
"593","I23"
"594","D22"
"595","C07"
"596","J50"
"597","J02"
"598","X63"
"599","N24"
"600","A54"
"601","L06"
"602","X40"
"603","X04"
"604","C27"
"605","Y09"
"606","Z41"
"607","Q08"
"608","J02"
"609","N53"
"610","P38"
"611","Y53"
"612","U57"
"613","Q37"
"614","F35"
"615","J96"
"616","S60"
"617","W37"
"618","K64"
"619","Q64"
"620","N43"
"621","Y73"
"622","L62"
"623","L04"
"624","Z84"
"625","H13"
"626","J83"
"627","M46"
"628","J37"
"629","E20"
"630","M48"
"631","R74"
"632","A93"
"633","Z08"
"634","B37"
"635","H67"
"636","T24"
"637","N02"
"638","M36"
"639","R46"
"640","R77"
"641","T98"
"642","I38"
"643","M19"
"644","Z54"
"645","L06"
"646","O25"
"647","N84"
"648","A99"
"649","M01"
"650","G40"
"651","J06"
"652","U65"
"653","T17"
"654","X12"
"655","G23"
"656","N50"
"657","T71"
"658","T73"
"659","W03"
"660","P30"
"661","G75"
"662","J62"
"663","S78"
"664","Z81"
"665","B96"
"666","M49"
"667","F25"
"668","U45"
"669","H36"
"670","S08"
"671","E14"
"672","M56"
"673","N40"
"674","O23"
"675","M24"
"676","C36"
"677","C82"
"678","S62"
"679","T07"
"680","P19"
"681","T40"
"682","P67"
"683","X78"
"684","R79"
"685","U08"
"686","F95"
"687","H89"
"688","R00"
"689","F41"
"690","V03"
"691","F41"
"692","K80"
"693","R80"
"694","S99"
"695","G79"
"696","F73"
"697","G96"
"698","V71"
"699","T75"
"700","J41"
"701","I61"
"702","M69"
"703","B89"
"704","L79"
"705","F19"
"706","V82"
"707","D76"
"708","Z61"
"709","H96"
"710","F77"
"711","Z96"
"712","A80"
"713","B18"
"714","L86"
"715","Z49"
"716","A75"
"717","X23"
"718","U73"
"719","C43"
"720","P91"
"721","M87"
"722","B37"
"723","S20"
"724","S09"
"725","F38"
"726","S65"
"727","H17"
"728","I31"
"729","L94"
"730","K92"
"731","H30"
"732","M07"
"733","Q80"
"734","W11"
"735","B53"
"736","M92"
"737","U24"
"738","G53"
"739","Y22"
"740","D59"
"741","O77"
"742","L70"
"743","F56"
"744","O88"
"745","F49"
"746","S62"
"747","P55"
"748","X91"
"749","S11"
"750","G48"
"751","D58"
"752","S71"
"753","A19"
"754","B77"
"755","G43"
"756","D27"
"757","K97"
"758","N85"
"759","D13"
"760","C29"
"761","Y50"
"762","I29"
"763","I53"
"764","O36"
"765","H04"
"766","T53"
"767","O08"
"768","F58"
"769","T67"
"770","X83"
"771","J80"
"772","E39"
"773","G57"
"774","X56"
"775","Q33"
"776","B05"
"777","Y61"
"778","M61"
"779","M21"
"780","N09"
"781","I68"
"782","N87"
"783","V02"
"784","M65"
"785","D23"
"786","T56"
"787","P61"
"788","G95"
"789","G82"
"790","M36"
"791","X18"
"792","S14"
"793","Q50"
"794","D37"
"795","A44"
"796","N16"
"797","Z46"
"798","E79"
"799","I64"
"800","A85"
"801","A30"
"802","K04"
"803","O24"
"804","O32"
"805","C09"
"806","M25"
"807","Y21"
"808","G06"
"809","L59"
"810","D87"
"811","F75"
"812","C38"
"813","E88"
"814","I31"
"815","H58"
"816","X74"
"817","E04"
"818","M42"
"819","K52"
"820","G35"
"821","U10"
"822","Z32"
"823","K03"
"824","N02"
"825","S25"
"826","W05"
"827","U56"
"828","P72"
"829","Z95"
"830","E65"
"831","Z73"
"832","S45"
"833","S49"
"834","D10"
"835","T04"
"836","A68"
"837","K98"
"838","M29"
"839","F32"
"840","I93"
"841","N37"
"842","Q55"
"843","M98"
"844","Z30"
"845","A83"
"846","C59"
"847","Z86"
"848","D41"
"849","G56"
"850","I27"
"851","A45"
"852","C70"
"853","E32"
"854","V40"
"855","P28"
"856","S41"
"857","J05"
"858","B06"
"859","B96"
"860","G61"
"861","K29"
"862","U36"
"863","E56"
"864","P99"
"865","X60"
"866","Z05"
"867","N39"
"868","X39"
"869","K82"
"870","O18"
"871","O89"
"872","O49"
"873","I33"
"874","D56"
"875","M65"
"876","W59"
"877","M91"
"878","Y52"
"879","C67"
"880","M71"
"881","E59"
"882","H51"
"883","R85"
"884","I68"
"885","N80"
"886","W34"
"887","D69"
"888","V90"
"889","U09"
"890","Z80"
"891","B18"
"892","M50"
"893","F10"
"894","U58"
"895","X56"
"896","W52"
"897","U39"
"898","S36"
"899","O49"
"900","C66"
"901","I61"
"902","P25"
"903","V30"
"904","K50"
"905","Z48"
"906","W06"
"907","T58"
"908","J90"
"909","V83"
"910","X74"
"911","D54"
"912","W71"
"913","U50"
"914","K04"
"915","M57"
"916","R39"
"917","F77"
"918","I48"
"919","R81"
"920","C09"
"921","W62"
"922","V43"
"923","X62"
"924","B05"
"925","Y61"
"926","Y04"
"927","O05"
"928","V17"
"929","O91"
"930","L14"
"931","D01"
"932","P43"
"933","R55"
"934","W54"
"935","T78"
"936","M97"
"937","Y05"
"938","Y02"
"939","R37"
"940","C37"
"941","D28"
"942","Z74"
"943","W31"
"944","V74"
"945","O55"
"946","O49"
"947","Q85"
"948","T75"
"949","D42"
"950","P04"
"951","A32"
"952","I95"
"953","J22"
"954","H52"
"955","K03"
"956","R49"
"957","U68"
"958","K66"
"959","P30"
"960","V80"
"961","E70"
"962","M18"
"963","V38"
"964","R33"
"965","E00"
"966","M15"
"967","P61"
"968","J43"
"969","V25"
"970","E05"
"971","S42"
"972","C36"
"973","N36"
"974","Y20"
"975","A08"
"976","U40"
"977","A17"
"978","P41"
"979","U13"
"980","I64"
"981","H18"
"982","V44"
"983","X47"
"984","K91"
"985","O72"
"986","U29"
"987","Z22"
"988","F02"
"989","B09"
"990","V52"
"991","Q79"
"992","G90"
"993","B48"
"994","H77"
"995","K45"
"996","B02"
"997","S32"
"998","T60"
"999","Q43"
"1000","C38"
