prov_res,reg_app,ulss
AG,Sicilia,ASP1
AL,Piemonte,ASL1
AN,Marche,ASUR1
AO,Valle-d'Aosta,AUSL1
AQ,Abruzzo,ASL6
AR,Toscana,ASL41
AP,Marche,ASUR2
AT,Piemonte,ASL27
AV,Campania,ASL11
BA,Puglia,ASL33
BT,Puglia,ASl34
BL,Veneto,ULSS21 
BN,Campania,ASL12
BG,Lombardia,ATS9
BI,Piemonte,ASL28
BO,Emilia-Romagna,AUSL9
BZ,Trentino-Alto-Adige,APSS2
BS,Lombardia,ATS10
BR,Puglia,ASL35
CA,Sardegna,ATS15
CL,Sicilia,ASP9
CB,Molise,ASREM1
CI,Sardegna,ATS16
CE,Campania,ASL13
CT,Sicilia,ASP10
CZ,Calabria,ASP3
CH,Abruzzo,ASL51
CO,Lombardia,ATS11
CS,Calabria,ASP4
CR,Lombardia,ATS12
KR,Calabria,ASP5
CN,Piemonte,ASL29v
EN,Sicilia,ASP11
FM,Marche,ASUR3
FE,Emilia-Romagna,AUSL1
FI,Toscana,ASL42
FG,Puglia,ASL30
FC,Emilia-Romagna,AUSL2
FR,Lazio,ASL14
GE,Liguria,ASL19
GO,Friuli-Venezia-Giulia,ULSS1
GR,Toscana,ASL43
IM,Liguria,ASL20
IS,Molise,ASREM2
SP,Liguria,ASL21
LT,Lazio,ASL15
LE,Puglia,ASL31
LC,Lombardia,ATS1
LI,Toscana,ASL44 
LO,Lombardia,ATS2
LU,Toscana,ASL45 
MC,Marche,ASUR4
MN,Lombardia,ATS3
MS,Toscana,ASL46 
MT,Basilicata,ASP1
VS,Sardegna,ATS17
ME,Sicilia,ASP12
MI,Lombardia,ATS4
MO,Emilia-Romagna,AUSL3
MB,Lombardia,ATS5
NP,Campania,ASL9
NO,Piemonte,ASL23
NU,Sardegna,ATS18
OG,Sardegna,ATS19
OT,Sardegna,ATS20
OR,Sardegna,ATS21
PD,Veneto,ULSS22 
PA,Sicilia,ASP13
PR,Emilia-Romagna,AUSL4
PV,Lombardia,ATS6
PG,Umbria,AUSL18 
PU,Marche,ASUR5
PE,Abruzzo,ASL7
PC,Emilia-Romagna,AUSL5
PI,Toscana,ASL47 
PT,Toscana,ASL48 
PN,Friuli-Venezia-Giulia,ULSS2
PZ,Basilicata,ASP1
PO,Toscana,ASL49 
RG,Sicilia,ASP6
RA,Emilia-Romagna,AUSL6
RC,Calabria,ASP1
RE,Emilia-Romagna,AUSL7
RI,Lazio,ASL16
RN,Emilia-Romagna,AUSL8
RM,Lazio,ASL17
RO,Veneto,ULSS23 
SA,Campania,ASL10
SS,Sardegna,ATS22
SV,Liguria,ASL18
SI,Toscana,ASL50 
SR,Sicilia,ASP7
SO,Lombardia,ATS7
TA,Puglia,ASL32
TE,Abruzzo,ASL8
TR,Umbria,AUSL19 
TO,Piemonte,ASL24
TP,Sicilia,ASP8
TN,Trentino-Alto-Adige,APSS1
TV,Veneto,ULSS24 
TS,Friuli-Venezia-Giulia,ULSS3
UD,Friuli-Venezia-Giulia,ULSS4
VA,Lombardia,ATS8
VE,Veneto,ULSS25 
VB,Piemonte,ASL25
VC,Piemonte,ASL26
VR,Veneto,ULSS26 
VV,Calabria,ASP2
VI,Veneto,ULSS27 
VT,Lazio,ASL13