"","farmaco","pr_attivo","quantita"
"1","ZIAGEN","Abacavir","5 mg"
"2","BAL","Sulconazolo","15 mg"
"3","CLARITIN","Metipranololo","20 mg"
"4","CARTIA XT","Doxiciclina","5 mg"
"5","ARCALYST","Telbivudina","30 mg"
"6","ROCALTROL","Carbidopa/levodopa","30 mg"
"7","TROPICACYL","Nitazoxanide","25 mg"
"8","LESCOL","Emina","20 mg"
"9","DIPENTUM","Pimecrolimus","5 mg"
"10","COARTEM","Atenololo","5 mg"
"11","COMETRIQ","Sevelamer","40 mg"
"12","TOFRANIL","Leucovorina di calcio","20 mg"
"13","REMERON","Noretindrone","25 mg"
"14","TRANXENE","Cicloserina","10 mg"
"15","TAZORAC","Ustekinumab","30 mg"
"16","TARCEVA","Exenatide","40 mg"
"17","ESBRIET","Rilpivirina","30 mg"
"18","ELSPAR","Atomoxetina","5 mg"
"19","ABELCET","Naltrexone","10 mg"
"20","PRIMAXIN","Letrozolo","35 mg"
"21","CYTOTEC","Norfloxacina","40 mg"
"22","PLAVIX","Ciclopentolato","40 mg"
"23","SIVEXTRO","Immunoglobulina vaccinica (endovenosa)","25 mg"
"24","INVANZ","Ezetimibe","5 mg"
"25","MAXAIR","Rilonacept","20 mg"
"26","XANAX","Alprostadil","30 mg"
"27","SINGULAIR","Rocuronio","10 mg"
"28","FOSRENOL","Salicilato di magnesio","10 mg"
"29","HIPREX","Naloxone","35 mg"
"30","ENABLEX","Destroamfetamina","25 mg"
"31","ZOCOR","Tobramicina","15 mg"
"32","PHOSPHOLINE IODIDE","Epinefrina","35 mg"
"33","Kcentra","Sipuleucel-T","20 mg"
"34","CELESTONE SOLUSPAN","Bivalirudin","40 mg"
"35","GEODON","Metolazone","40 mg"
"36","SANCUSO","Indometacina","35 mg"
"37","VIRAMUNE","Pancrelipasi","10 mg"
"38","CELEBREX","Ciclesonide","10 mg"
"39","AGGRASTAT","Ofloxacina","15 mg"
"40","PEPCID","Fluvoxamina","10 mg"
"41","NEULASTA","Propranololo","25 mg"
"42","FABRAZYME","Agalsidasi beta","40 mg"
"43","AXID","Fattore antiemofilico (di origine umana)","10 mg"
"44","SYNTHROID","Metformina","40 mg"
"45","ANTIVERT","Mipomersen","20 mg"
"46","DEXILANT","Difenossilato/atropina","20 mg"
"47","AVANDIA","Tetraidrozolina","40 mg"
"48","DORIBAX","Efavirenz","25 mg"
"49","ALTACE","Sucralfato","15 mg"
"50","PARLODEL","Butenafina","35 mg"
"51","VASOSTRICT","Idarucizumab","30 mg"
"52","ZYMAR","Ibrutinib","30 mg"
"53","MACRODANTIN","Penicillina V potassica","30 mg"
"54","GLIADEL","Ceftazidima","5 mg"
"55","TRAVATAN Z","Ciclobenzaprina","20 mg"
"56","PROPECIA","Gemfibrozil","20 mg"
"57","DITROPAN XL","Pramlintide","35 mg"
"58","AGRYLIN","Fattore antiemofilico (di origine umana)","40 mg"
"59","MIRENA","Bivalirudin","10 mg"
"60","ISORDIL","Lisinopril","10 mg"
"61","LOPRESSOR","Niacina","15 mg"
"62","CYCLOGYL","Darunavir","35 mg"
"63","ANECTINE","Tretinoina","15 mg"
"64","VASOTEC","Estradiolo","25 mg"
"65","BILTRICIDE","Rosuvastatina","25 mg"
"66","OPTIVAR","Baclofene","5 mg"
"67","VAGISTAT-1","Sapropterina","20 mg"
"68","HYDREA","Chetamina","30 mg"
"69","EVZIO","Orfenadrina","5 mg"
"70","TAGAMET HB","Clopidogrel","40 mg"
"71","SYNERAN","Vincristina","15 mg"
"72","ZARONTIN","Fexofenadina","20 mg"
"73","ACEON","Ramelteon","25 mg"
"74","ALBENZA","Albendazolo","5 mg"
"75","VIDEX","Pentostatina","5 mg"
"76","LEVOXYL","Metaxalone","25 mg"
"77","PROVERA","Mirabegron","10 mg"
"78","OZURDEX","Dinutuximab","10 mg"
"79","CRESTOR","Talidomide","20 mg"
"80","PULMOZYME","Eflornitina","25 mg"
"81","ROZEREM","Succinilcolina","20 mg"
"82","AZOPT","Busulfan","20 mg"
"83","ENTYVIO","Indometacina","15 mg"
"84","IRESSA","Ibuprofene","40 mg"
"85","MACROBID","Penicillina G-benzatina","35 mg"
"86","OCUPRESS","Ceftazidime/Avibactam","40 mg"
"87","HERCEPTIN","Benazepril","15 mg"
"88","NEUPOGEN","Gemcitabina","10 mg"
"89","OXYCONTIN","Pramoxina","5 mg"
"90","UNASYN","Anidulafungina","20 mg"
"91","ZOVIRAX","Quinapril","15 mg"
"92","MONOKET","Litio","40 mg"
"93","ZAROXOLYN","Nevirapina","10 mg"
"94","SEROMICINA","Dasatinib","15 mg"
"95","CHEMET","Treprostinil","10 mg"
"96","EMTRIVA","Esomeprazolo","20 mg"
"97","MINIPRESS","Rotigotina","35 mg"
"98","EDARBI","Balsalazide","30 mg"
"99","JANUVIA","Amoxicillina/clavulanato","15 mg"
"100","PLAQUENIL","Ivermectina","20 mg"
"101","REVIA","Oseltamivir","30 mg"
"102","PENLAC","Clonidina","10 mg"
"103","ACHROMYCIN V","Vinorelbina","15 mg"
"104","DIDRONEL","Fidaxomicina","20 mg"
"105","TRENTAL","Raltegravir","15 mg"
"106","ACETADOTE","Acetilcisteina","5 mg"
"107","BUPRENEX","Acido azelaico","40 mg"
"108","ZESTRIL","Metoxsalene","35 mg"
"109","AMITIZA","Miconazolo","30 mg"
"110","VIDEX","Donepezil","25 mg"
"111","RITUXAN","Tenofovir disoproxil fumarato","10 mg"
"112","PERSANTINE","Dutasteride","20 mg"
"113","RETAVASE","Tadalafil","30 mg"
"114","ZYBAN","Canaglifozin","35 mg"
"115","VALCYTE","Succinilcolina","30 mg"
"116","MONURIL","Idromorfone","35 mg"
"117","NOROXIN","Permetrina","10 mg"
"118","TEGRETOL","Caspofungin","35 mg"
"119","VIROPTIC","Nebivololo","40 mg"
"120","VANOS","Gliburide","20 mg"
"121","XENICAL","Polidocanolo","15 mg"
"122","APOKYN","Arformoterolo","35 mg"
"123","TRECATOR","Doxazosina","15 mg"
"124","INTRON A","Levonorgestrel","10 mg"
"125","MIFEPREX","Nisoldipina","20 mg"
"126","VAPRISOL","Dalteparina","20 mg"
"127","SUTENT","Trimetoprim/polimixina B","5 mg"
"128","INSPRA","Etidronato","10 mg"
"129","THYROSHIELD","Rivaroxaban","40 mg"
"130","ATROPEN","Azatioprina","5 mg"
"131","ALLEGRA","Desossimetasone","35 mg"
"132","FIRAZYR","Lamotrigina","20 mg"
"133","DURAMORPH PF","Olsalazina","25 mg"
"134","LIBRAX","Collagenasi","15 mg"
"135","TNKASE","Vareniclina","30 mg"
"136","ESTROGEL","Febuxostat","20 mg"
"137","MEPHYTON","Repaglinide","35 mg"
"138","FOSAMAX","Alfuzosina","10 mg"
"139","HALDOL","Emina","10 mg"
"140","XOPENEX","Meloxicam","40 mg"
"141","MERREM","Montelukast","20 mg"
"142","PROLIA","Dietilpropione","25 mg"
"143","TRANSDERM SCOP","Timololo","20 mg"
"144","MARINOL","Empagliflozina","25 mg"
"145","DORAL","Somatropina","15 mg"
"146","LUMIGAN","Brinzolamide","10 mg"
"147","VFEND","Granisetron","5 mg"
"148","GLUCAGEN","Iloprost","15 mg"
"149","PROCARDIA","Peginterferone alfa-2a","15 mg"
"150","CEFOTAN","Cevimelina","10 mg"
"151","TOPAMAX","Ossicodone","20 mg"
"152","NALFON","Frovatriptan","25 mg"
"153","AREDIA","Primidone","40 mg"
"154","AMICAR","Amoxicillina","25 mg"
"155","CYRAMZA","Alprazolam","40 mg"
"156","ALAWAY","Lorcaserin","40 mg"
"157","CELONTIN","Nebivololo","35 mg"
"158","DALVANCE","Desirudina","15 mg"
"159","VESICARE","Tositumomab e Tositumomab iodio I 131","25 mg"
"160","ZEPATIER","Ergoloidi mesilati","5 mg"
"161","CRINONE","Secobarbital","25 mg"
"162","BECONASE","Beractant","30 mg"
"163","ASTELIN","Sorafenib","15 mg"
"164","MICROZIDE","Isocarbossazide","15 mg"
"165","BYSTOLIC","Ossicodone/paracetamolo","35 mg"
"166","LIBRIUM","Clevidipina","30 mg"
"167","TIMENTIN","Zidovudina","30 mg"
"168","BYETTA","Fluocinolone","15 mg"
"169","CUPRIMINE","Pirimetamina","10 mg"
"170","SECTRAL","Acebutololo","35 mg"
"171","QUALAQUIN","Litio","5 mg"
"172","CEENU","Metilergonovina","25 mg"
"173","ALREX","Metronidazolo","5 mg"
"174","DigiFab","Doxazosina","15 mg"
"175","FLUMADINE","Temozolomide","40 mg"
"176","PREPIDIL","Droperidolo","40 mg"
"177","RIFADIN","TANZEUM","20 mg"
"178","Berinert","Capsaicina","5 mg"
"179","ACTIGALL","Pimecrolimus","20 mg"
"180","FORADIL","Idroclorotiazide","30 mg"
"181","FLOXIN OTIC","Fentermina","40 mg"
"182","XELODA","Carisoprodol","30 mg"
"183","BACTRIM","Citalopram","35 mg"
"184","CORDRAN","Granisetron","25 mg"
"185","ZOFRAN","Pirbuterolo","15 mg"
"186","BROVANA","Artemetere/lumefantrina","20 mg"
"187","ACEON","Tirofiban","35 mg"
"188","CRIXIVAN","Levobunololo","40 mg"
"189","MINOCIN","Nitroprussiato","10 mg"
"190","WELCHOL","Dabrafenib","30 mg"
"191","NOLVADEX","Trospio","30 mg"
"192","INTEGRILIN","Etravirina","10 mg"
"193","CUROSURF","Risedronato","20 mg"
"194","STRATTERA","Atropina","10 mg"
"195","TRANSDERM SCOP","Atenololo","40 mg"
"196","IFEX","Lapatinib","5 mg"
"197","UNIVASC","Ofloxacina","30 mg"
"198","CLOMID","Cromolina","40 mg"
"199","MICARDIS","Valsartan","10 mg"
"200","APTIOM","Complesso di fattore IX (di origine umana) [(Fattori II, IX, X)]","5 mg"
"201","ELIDEL","Rifabutina","35 mg"
"202","ZYLOPRIM","Almotriptan","5 mg"
"203","CLARITIN","Dinoprostone","5 mg"
"204","REVLIMID","Meclizina","25 mg"
"205","MUSCORIL","Micofenolato mofetile","30 mg"
"206","EXJADE","Diclofenac","30 mg"
"207","ZOLOFT","Tiotropio","15 mg"
"208","TRULICITY","Enoxaparina","40 mg"
"209","PIN-X","Sodio polistirene sulfonato","30 mg"
"210","DUVOID","Antitossina botulinica, eptavalente","40 mg"
"211","RELENZA","CloBAZam","20 mg"
"212","ROBINUL FORTE","Imiquimod","5 mg"
"213","COMMIT","Pasireotide","5 mg"
"214","TAZICEF","Clorotiazide","30 mg"
"215","ACTEMRA","Tadalafil","5 mg"
"216","LIPOFEN","Fosamprenavir","35 mg"
"217","PAXIL","Prometazina","40 mg"
"218","ACTIVASE","Amiloride","40 mg"
"219","STARLIX","Ossitocina","5 mg"
"220","EPIVIR","Loxapina","40 mg"
"221","BREVITAL SODIUM","Naratriptan","30 mg"
"222","ACZONE","Desvenlafaxina","40 mg"
"223","XYREM","Tolvaptan","35 mg"
"224","SAVAYSA","Epoprostenolo","5 mg"
"225","OPHTHETIC","Sevelamer","35 mg"
"226","TESSALON","Betanecolo","10 mg"
"227","ZONEGRAN","Telitromicina","10 mg"
"228","PANHEMATIN","Interferone alfa-N3","40 mg"
"229","VIRACEPT","Paliperidone","25 mg"
"230","ZIRTEC","Ciprofloxacina","20 mg"
"231","VAGISTAT-1","Zolmitriptan","15 mg"
"232","RIXUBIS","Flurandrenolide","25 mg"
"233","SOMAVERT","Pseudoefedrina","15 mg"
"234","HUMIRA","Adalimumab","10 mg"
"235","AMOXIL","Doripenem","15 mg"
"236","ZYVOX","Metimazolo","10 mg"
"237","OSMITROL","Miglustat","20 mg"
"238","VALIUM","Docetaxel","40 mg"
"239","ZEMURON","Teriparatide","35 mg"
"240","ABREVA","Eculizumab","10 mg"
"241","AZILECT","Sulindac","35 mg"
"242","BUMEX","Calcipotriene","15 mg"
"243","CAPRELSA","Pancrelipasi","40 mg"
"244","LASIX","Idrossiurea","10 mg"
"245","AXID","Pentosano","20 mg"
"246","KYPROLIS","Cefotaxima","40 mg"
"247","KENALOG","Dossilamina","20 mg"
"248","DIFLUCAN","Glimepiride","35 mg"
"249","ELOXATIN","Ioduro di potassio","10 mg"
"250","MONOCLATE-P","Apomorfina","35 mg"
"251","ZOCOR","Arginina","35 mg"
"252","CAMPTOSAR","Linagliptina","5 mg"
"253","DEMSER","Nilotinib","40 mg"
"254","CroFab","Daptomicina","40 mg"
"255","BLEPH-10","Trientina","25 mg"
"256","BARACLUDE","Acido etacrinico","35 mg"
"257","SYMLIN","Roflumilast","5 mg"
"258","IMURAN","Azitromicina","15 mg"
"259","REVLIMID","Diltiazem","35 mg"
"260","IMBRUVICA","Labetalolo","40 mg"
"261","CELLCEPT","Ondansetrone","5 mg"
"262","CELEXA","Colchicina","10 mg"
"263","LAMISIL","Vemurafenib","35 mg"
"264","ENBREL","Fenoprofene","10 mg"
"265","NARDIL","Ranitidina","5 mg"
"266","LASTACAFT","Aldesleuchina","25 mg"
"267","ZIRTEC","Pentobarbital","25 mg"
"268","LEVAQUIN","Mercaptopurina","35 mg"
"269","ALKERAN","Mitotane","30 mg"
"270","DDAVP","Diltiazem","25 mg"
"271","KUVAN","Tiagabina","35 mg"
"272","HECTOROL","Elotuzumab","5 mg"
"273","SYNERCID","Stavudina","30 mg"
"274","TRACLEER","Bumetanide","5 mg"
"275","SABRIL","Deferiprone","20 mg"
"276","GENOPTIC","Idarucizumab","40 mg"
"277","OFEV","Pembrolizumab","15 mg"
"278","KEFZOL","Ceritinib","35 mg"
"279","ULTRAM","Mesna","25 mg"
"280","FERRLECIT","Galantamina","40 mg"
"281","TAXOL","Prazosina","10 mg"
"282","AUGMENTIN","Ampicillina/sulbactam","15 mg"
"283","ACIPHEX","Clordiazeposside","10 mg"
"284","STROMECTOL","Loperamide","5 mg"
"285","MEDROL","Nelfinavir","25 mg"
"286","PRADAXA","Deferoxamina","10 mg"
"287","ALDACTONE","Tranilcipromina","35 mg"
"288","PROMACTA","Eritromicina","20 mg"
"289","LYRICA","Saquinavir","35 mg"
"290","NEOSPORIN","Bendamustina","35 mg"
"291","XIFAXAN","Pirfenidone","10 mg"
"292","SOLU-CORTEF","Isosorbide mononitrato","35 mg"
"293","AMERGE","Oxcarbazepina","20 mg"
"294","DIABINESE","Clobetasolo","10 mg"
"295","NAVANE","Zafirlukast","10 mg"
"296","INTELENCE","Flecainide","5 mg"
"297","TALWIN","Chinina","15 mg"
"298","REOPRO","Abciximab","20 mg"
"299","VANTAS","Naltrexone","15 mg"
"300","KALETRA","Metilprednisolone","10 mg"
"301","BELVIQ","Metolazone","25 mg"
"302","MIGRANAL","Doxercalciferolo","20 mg"
"303","RILUTEK","Telmisartan","25 mg"
"304","RIMSO-50","Dronabinol","30 mg"
"305","PRIFTIN","Tedizolid","20 mg"
"306","DOVONEX","Carbamazepina","15 mg"
"307","ELLA","Nilotinib","15 mg"
"308","ANTIZOL","Istrelina","20 mg"
"309","BENICAR","Fitonadione","25 mg"
"310","INVOKANA","Carfilzomib","5 mg"
"311","THAM","Darifenacina","20 mg"
"312","CUTIVATE","Guanfacina","35 mg"
"313","PRILOSEC","Pioglitazone","25 mg"
"314","ABILIFY","Aspirina","30 mg"
"315","Kcentra","Tadalafil","5 mg"
"316","Gammagard S/D","Levalbuterolo","20 mg"
"317","KYNAMRO","Nizatidina","35 mg"
"318","CLOZARIL","Immunoglobulina anti-citomegalovirus (endovenosa-di origine umana)","30 mg"
"319","Albiglutide","Unoprostone","40 mg"
"320","HYDERGINE","Evolocumab","10 mg"
"321","LIVALO","Tossina botulinica di tipo B","20 mg"
"322","REYATAZ","Atovaquone","30 mg"
"323","DYRENIUM","Sodio oxibato","40 mg"
"324","VENTAVIS","Leflunomide","5 mg"
"325","LYSODREN","Nistatina","40 mg"
"326","KLONOPIN","Crotamitone","5 mg"
"327","TYZEKA","Valganciclovir","20 mg"
"328","ERYTHROCIN","Fattore IX (di origine umana)","25 mg"
"329","ACTOS","Rifapentina","20 mg"
"330","NESINA","Alosetron","25 mg"
"331","MEGACE","Sargramostim","5 mg"
"332","XALATAN","Maraviroc","25 mg"
"333","DOLOPHINE","Nafarelina","35 mg"
"334","SPRYCEL","Diazepam","35 mg"
"335","VIAGRA","Tirofiban","25 mg"
"336","AVODART","Entecavir","10 mg"
"337","AFRINOL","Sitagliptin","30 mg"
"338","LUXIQ","Bortezomib","10 mg"
"339","RETROVIR","Leflunomide","30 mg"
"340","SIMPONI","Indacaterolo","40 mg"
"341","NIASPAN","Pantoprazolo","20 mg"
"342","CEFTIN","Clorpropamide","35 mg"
"343","TOBI","Carmustina","25 mg"
"344","FELBATOL","Fondaparinux","25 mg"
"345","VELTASSA","Proparacaina","20 mg"
"346","EDEX","Ambrisentan","40 mg"
"347","NAVELBINE","Vismodegib","40 mg"
"348","SOMATULINE DEPOT","Lurasidone","35 mg"
"349","TAPAZOLE","Nafazolina","10 mg"
"350","DARZALEX","Dexlansoprazolo","15 mg"
"351","RAPAMUNE","Tofacitinib","10 mg"
"352","SOLIRIS","Eplerenone","20 mg"
"353","INDERAL","Sulfadiazina argentica","5 mg"
"354","SURVANTA","Bicalutamide","25 mg"
"355","ZOMIG","Verapamil","40 mg"
"356","TENEX","Ingenol mebutato","5 mg"
"357","BLOXIVERZ","Palonosetron","15 mg"
"358","ZYKADIA","Cimetidina","35 mg"
"359","SPIRIVA","Zonisamide","40 mg"
"360","NovoSeven","Fluticasone","40 mg"
"361","PEGINTRON","Concentrato di complesso protrombinico (di origine umana) ([Fattori II, VII, IX, X], proteina C e proteina S)","20 mg"
"362","HEPSERA","Adefovir","25 mg"
"363","DURAGESIC","Pentostatina","20 mg"
"364","LINZESS","Metanfetamina","30 mg"
"365","SELZENTRY","Minociclina","20 mg"
"366","DEXEDRINE","Disopiramide","30 mg"
"367","NPLATE","Tetracaina/lidocaina","25 mg"
"368","ANZEMET","Edoxaban","20 mg"
"369","LUCENTIS","Sulfacetamide","15 mg"
"370","PULMICORT","Inibitore C1 (di origine umana)","25 mg"
"371","CHANTIX","Mipomersen","20 mg"
"372","RAZADYNE","Ibandronato","10 mg"
"373","NITROPRESS","Pentazocina","15 mg"
"374","SOMA","Cefoxitina","40 mg"
"375","REMODULIN","Roflumilast","20 mg"
"376","LIMBREL","Gentamicina","15 mg"
"377","TRILEPTAL","Pralidossima","30 mg"
"378","ARIMIDEX","Complesso del fattore antiemofilico/fattore di von Willebrand (di origine umana)","10 mg"
"379","FETZIMA","Alcaftadina","35 mg"
"380","LANIAZID","Liotironina","25 mg"
"381","FLAGYL","Nicotina","40 mg"
"382","AMRIX","Darbepoetina alfa","35 mg"
"383","CARAFATE","Triamterene","20 mg"
"384","LOVENOX","Eszopiclone","15 mg"
"385","EFFIENT","Ropinirolo","40 mg"
"386","FINACEA","Bacitracina","10 mg"
"387","RIFADIN","Glucarpidasi","20 mg"
"388","BONIVA","Ketorolac","30 mg"
"389","SYNAREL","Oritavancina","40 mg"
"390","CILOXAN","Clotrimazolo","5 mg"
"391","FORTEO","Verapamil","5 mg"
"392","MYAMBUTOL","Gluconato ferrico","35 mg"
"393","NIX","Ramucirumab","20 mg"
"394","PROVENTIL-HFA","Albuterolo","10 mg"
"395","RELPAX","Tedizolid","40 mg"
"396","MIRENA","Mesalazina","15 mg"
"397","MEGACE","Misoprostolo","5 mg"
"398","TOPICORT","Dimetilsolfossido","10 mg"
"399","JAKAFI","Tiotixene","40 mg"
"400","CARDURA","Eletriptano","20 mg"
"401","EVISTA","Streptozocina","15 mg"
"402","REXULTI","Buprenorfina","10 mg"
"403","EFFEXOR XR","Nilotinib","5 mg"
"404","LOPID","Icatibant","25 mg"
"405","ALINIA","Penciclovir","15 mg"
"406","CANCIDAS","Celecoxib","25 mg"
"407","TRANEX","Fenelzina","15 mg"
"408","ALLEGRA","Gatifloxacina","25 mg"
"409","ANADROL-50","Pravastatina","5 mg"
"410","ABELCET","Anakinra","25 mg"
"411","ROWASA","Triamcinolone","5 mg"
"412","SPORANOX","Lomitapide","5 mg"
"413","OPTIPRANOLOL","Neostigmina","40 mg"
"414","SANDIMMUNE","Deferasirox","35 mg"
"415","STREPTASE","Travoprost","35 mg"
"416","EMADINE","Eslicarbazepina","35 mg"
"417","PRELONE","Salmeterolo","25 mg"
"418","AZACTAM","Beclometasone","15 mg"
"419","DAYPRO","Concentrato di fattore XIII (di origine umana)","40 mg"
"420","TRI-LUMA","Itraconazolo","5 mg"
"421","ALEVE","Oxaliplatino","25 mg"
"422","ALVESCO","Clomipramina","10 mg"
"423","THALOMID","Voriconazolo","35 mg"
"424","IMPLANON","Finasteride","40 mg"
"425","ELMIRON","Rabeprazolo","40 mg"
"426","DIAMOX","Acetazolamide","30 mg"
"427","CEFTIN","Zaleplon","35 mg"
"428","ALOMIDE","Metildopa","5 mg"
"429","ALTOPREV","Metirosina","25 mg"
"430","TENUATE","Alfa-dornasi","40 mg"
"431","RISPERDAL","Tenecteplasi","5 mg"
"432","UNITUXIN","Dulaglutide","5 mg"
"433","VIRAZOLE","Tamoxifene","20 mg"
"434","MENTAX","Capecitabina","40 mg"
"435","CNJ-016","Oxaliplatino","5 mg"
"436","LEXIVA","Idrocodone/ibuprofene","15 mg"
"437","NYSTOP","Fenelzina","5 mg"
"438","QUTENZA","Carteololo","30 mg"
"439","TIGAN","Epoetina alfa","20 mg"
"440","PROZAC","Golimumab","20 mg"
"441","ORBACTIV","Piroxicam","10 mg"
"442","OTEZLA","Aripiprazolo","25 mg"
"443","BLOXIVERZ","Cabozantinib","30 mg"
"444","REMICADE","Levofloxacina","25 mg"
"445","ZAVESCA","Nitrofurantoina","40 mg"
"446","COLIMICINA-M","Dactinomicina","5 mg"
"447","CIALIS","Trometamina","35 mg"
"448","FLOLAN","Etonogestrel","10 mg"
"449","K-TAB","Ritonavir","30 mg"
"450","MEPRON","Avanafil","5 mg"
"451","NATACYN","Ceftazidima","10 mg"
"452","PRAXBIND","Lansoprazolo","5 mg"
"453","NASONEX","Olmesartan","30 mg"
"454","ONFI","Corticotropina","40 mg"
"455","TEMODAR","Vandetanib","25 mg"
"456","NEXIUM","Concentrato di fattore XIII (di origine umana)","25 mg"
"457","PILOPINE HS","Immunoglobulina RhO(D)","5 mg"
"458","PRALUENT","Aliskiren","35 mg"
"459","HALDOL","Fentermina","35 mg"
"460","FUSILEV","Acido mefenamico","5 mg"
"461","ROWASA","Moxifloxacina","30 mg"
"462","DESFERAL","Didanosina","40 mg"
"463","ELDEPRYL","Tioconazolo","5 mg"
"464","INAPSINE","Enalapril","40 mg"
"465","MESTINON","Tiosolfato di sodio","40 mg"
"466","AVASTIN","Brexpiprazolo","25 mg"
"467","ACCOLATE","Repaglinide","15 mg"
"468","DIABETA","Imipenem/cilastatina","5 mg"
"469","NICOTROL","Pegaptanib","35 mg"
"470","TEFLARO","Clordiazeposside","15 mg"
"471","DETROL","Sulfadiazina argentica","5 mg"
"472","TRIGLIDE","Fosfomicina","5 mg"
"473","VECTIBIX","Proclorperazina","40 mg"
"474","ETHYOL","Amiodarone","40 mg"
"475","CAMPATH","Trifluridina","25 mg"
"476","VIMPAT","Loteprednolo","20 mg"
"477","OXSORALEN","Natamicina","30 mg"
"478","DANTRIUM","Desmopressina","30 mg"
"479","SOTRADECOL","Topotecan","25 mg"
"480","SUSTIVA","Eptifibatide","20 mg"
"481","RYTHMOL","Solfuro di selenio","15 mg"
"482","TREANDA","Betametasone","20 mg"
"483","CAVERJECT","Latanoprost","10 mg"
"484","VANTAS","Irbesartan","20 mg"
"485","ALOCRIL","Ossitocina","25 mg"
"486","EVOXAC","Claritromicina","35 mg"
"487","TIMOPTIC","Ziprasidone","20 mg"
"488","POTIGA","Fluorouracile","20 mg"
"489","ALIMTA","Piretrine/piperonil butossido","40 mg"
"490","TUDORZA PRESSAIR","Aclidinio","10 mg"
"491","XYREM","Allopurinolo","30 mg"
"492","VICTOZA","Metoesital","15 mg"
"493","SULFAMYLON","Mifepristone","30 mg"
"494","VOLTAREN","Dofetilide","10 mg"
"495","EXELON","Terbinafina","5 mg"
"496","ANTABUSE","Ecotiopato ioduro","25 mg"
"497","RAXIBACUMAB","Sunitinib","5 mg"
"498","BUPRENEX","Calcitriolo","40 mg"
"499","DIOVAN","Calcitriolo","40 mg"
"500","FROVA","Idrossicobalamina","40 mg"
"501","AYGESTIN","Pentossifillina","30 mg"
"502","SINEMET","Cefepime","15 mg"
"503","HALCION","Concentrato di proteina C (di origine umana)","35 mg"
"504","AEROSPAN HFA","Glucagone","25 mg"
"505","TAMIFLU","Posaconazolo","35 mg"
"506","ALPHANATE","Apremilast","25 mg"
"507","AEROSPAN HFA","Ergoloidi mesilati","25 mg"
"508","ATROVENT","Lidocaina","10 mg"
"509","MONISTAT 3","Nimodipina","15 mg"
"510","XALKORI","Dapagliflozin","25 mg"
"511","CLINORIL","Trimetadione","20 mg"
"512","ADRENALIN","Etionamide","25 mg"
"513","PROTOPAM CHLORIDE","Rizatriptan","30 mg"
"514","STENDRA","Azelastina","15 mg"
"515","DALIRESP","Eltrombopag","20 mg"
"516","MOTRIN IB","Lattulosio","15 mg"
"517","AVELOX","Omeprazolo","20 mg"
"518","TAVIST-1","Colestipolo","40 mg"
"519","VIREAD","Vasopressina","10 mg"
"520","PREMARIN","Fenofibrato e derivati","10 mg"
"521","ADIPEX-P","Rasburicasi","5 mg"
"522","ALECENSA","Alemtuzumab","25 mg"
"523","SUDAFED","Idrossicobalamina","5 mg"
"524","BETAGAN","Memantina","25 mg"
"525","DEMEROL","Moexipril","15 mg"
"526","IPRIVASK","Siero immune anti-digossina Fab","25 mg"
"527","LEUKINE","Ticarcillina/potassio clavulanato","35 mg"
"528","VIBRAMYCIN","Eluxadolina","15 mg"
"529","ACCUPRIL","Sotalolo","10 mg"
"530","BLINCYTO","Bromfeniramina","25 mg"
